id;name;LIGHTNING_RATE
1;Аудиторії,навчальні кабінети, лабораторії у вищих навчальних закладах;400
2;Кабінети інформатики і обчислювальної техніки;400
3;Рекреації;150
4;Кабінети технічного креслення та малювання;500
5;Лаборантські при навчальних кабінетах;400
6;Майстерні з обробки металів та деревини;300
7;Інструментальна, кімната майстра інструктора;300
8;Кабінети обслуговуючих видів праці;400
9;Снарядні, інвентарні, господарські комори;50
10;Криті басейни;150
11;Актові зали, кіноаудиторії;200
12;Естради актових залів;300
13;Кабінети й кімнати викладачів;300
14;Приміщення обслуговуючого персоналу;200
15;Читальний зал;400
16;Приміщення запису і реєстрації читачів, тематичних виставок, нових надходжень;300
17;Умивальні, туалети;75
18;Душові;50
19;Гардеробна вуличного одягу;150
20;Сходи;100